,location,Radius,covered_nodes,Total_nodes_covered
0,"[-53.85155023118225, 42.87816891139779]",88.3563021592087,"['J0', 'J1', 'J16', 'J17', 'J26', 'J34', 'J7']",7
1,"[-188.47901302257418, -78.8300202165057]",85.86851685814835,"['J12', 'J14', 'J15', 'J49', 'J58', 'J59', 'J60', 'J8']",8
2,"[-140.4142664234983, 162.85794286851632]",88.63257858784783,"['J35', 'J46', 'J5', 'J55']",4
3,"[34.833819860740576, -123.31122781457793]",87.07535084007898,"['J36', 'J42', 'J43', 'J47', 'J48', 'J61']",6
4,"[107.67255208827793, 21.151103525952358]",91.53059240151202,"['J25', 'J26', 'J27', 'J28', 'J29', 'J30', 'J32', 'J6']",8
5,"[-47.02456685504717, -62.44232428969963]",88.04009673563426,"['J18', 'J34', 'J36', 'J48', 'J49']",5
6,"[245.13288229550776, 134.11463716347308]",94.1551233746438,"['J19', 'J23', 'J31', 'J37', 'J40', 'J52']",6
7,"[9.571653140982878, 95.42380441505004]",82.40373802433015,"['J0', 'J1', 'J16', 'J17', 'J2', 'J26', 'J27', 'J3', 'J4', 'J57']",10
8,"[-201.11119746692458, 16.190748154900323]",86.96326202466355,"['J10', 'J11', 'J12', 'J13', 'J14', 'J15', 'J44', 'J7', 'J8', 'J9']",10
9,"[245.1736748874437, -21.596545723596435]",94.14773434074644,"['J19', 'J20', 'J21', 'J22', 'J23', 'J24', 'J38']",7
10,"[133.09197131288957, 159.88940292267836]",90.46012813229238,"['J30', 'J31', 'J39', 'J40', 'J51', 'J54', 'J57', 'J6']",8
11,"[16.362175777359482, 195.92040088647613]",88.8131345434111,"['J3', 'J4', 'J50', 'J53', 'J57']",5
12,"[173.09301087123973, -106.10388286044046]",84.7086366578763,"['J21', 'J22', 'J33', 'J41']",4
